10/8/2024,102.549
10/7/2024,102.537
10/4/2024,102.52
10/3/2024,101.989
10/2/2024,101.677
10/1/2024,101.194
9/30/2024,100.779
9/27/2024,100.381
9/26/2024,100.562
9/25/2024,100.912
9/24/2024,100.466
9/23/2024,100.851
9/20/2024,100.723
9/19/2024,100.614
9/18/2024,100.596
9/17/2024,100.894
9/16/2024,100.763
9/13/2024,101.114
9/12/2024,101.366
9/11/2024,101.684
9/10/2024,101.63
9/9/2024,101.552
9/6/2024,101.177
9/5/2024,101.107
9/4/2024,101.358
9/3/2024,101.825
9/2/2024,101.653
8/30/2024,101.698
8/29/2024,101.343
8/28/2024,101.094
8/27/2024,100.552
8/26/2024,100.851
8/23/2024,100.718
8/22/2024,101.508
8/21/2024,101.039
8/20/2024,101.441
8/19/2024,101.886
8/16/2024,102.463
8/15/2024,102.977
8/14/2024,102.568
8/13/2024,102.559
8/12/2024,103.139
8/9/2024,103.135
8/8/2024,103.209
8/7/2024,103.197
8/6/2024,102.969
8/5/2024,102.689
8/2/2024,103.208
8/1/2024,104.421
7/31/2024,104.096
7/30/2024,104.554
7/29/2024,104.564
7/26/2024,104.316
7/25/2024,104.355
7/24/2024,104.391
7/23/2024,104.45
7/22/2024,104.314
7/19/2024,104.396
7/18/2024,104.173
7/17/2024,103.748
7/16/2024,104.27
7/15/2024,104.189
7/12/2024,104.093
7/11/2024,104.44
7/10/2024,105.048
7/9/2024,105.129
7/8/2024,105
7/5/2024,104.875
7/4/2024,105.13
7/3/2024,105.403
7/2/2024,105.722
7/1/2024,105.901
6/28/2024,105.866
6/27/2024,105.906
6/26/2024,106.052
6/25/2024,105.607
6/24/2024,105.473
6/21/2024,105.796
6/20/2024,105.588
6/19/2024,105.254
6/18/2024,105.256
6/17/2024,105.32
6/14/2024,105.55
6/13/2024,105.196
6/12/2024,104.645
6/11/2024,105.23
6/10/2024,105.15
6/7/2024,104.885
6/6/2024,104.102
6/5/2024,104.268
6/4/2024,104.11
6/3/2024,104.14
5/31/2024,104.671
5/30/2024,104.716
5/29/2024,105.122
5/28/2024,104.614
5/27/2024,104.595
5/24/2024,104.724
5/23/2024,105.108
5/22/2024,104.933
5/21/2024,104.661
5/20/2024,104.565
5/17/2024,104.445
5/16/2024,104.462
5/15/2024,104.345
5/14/2024,105.013
5/13/2024,105.218
5/10/2024,105.301
5/9/2024,105.227
5/8/2024,105.546
5/7/2024,105.412
5/6/2024,105.051
5/3/2024,105.03
5/2/2024,105.299
5/1/2024,105.755
4/30/2024,106.221
4/29/2024,105.579
4/26/2024,105.938
4/25/2024,105.598
4/24/2024,105.857
4/23/2024,105.675
4/22/2024,106.077
4/19/2024,106.154
4/18/2024,106.151
4/17/2024,105.951
4/16/2024,106.257
4/15/2024,106.208
4/12/2024,106.038
4/11/2024,105.282
4/10/2024,105.245
4/9/2024,104.148
4/8/2024,104.14
4/5/2024,104.298
4/4/2024,104.121
4/3/2024,104.249
4/2/2024,104.816
4/1/2024,105.019
3/29/2024,104.487
3/28/2024,104.546
3/27/2024,104.348
3/26/2024,104.298
3/25/2024,104.224
3/22/2024,104.43
3/21/2024,104.007
3/20/2024,103.389
3/19/2024,103.818
3/18/2024,103.579
3/15/2024,103.432
3/14/2024,103.36
3/13/2024,102.789
3/12/2024,102.957
3/11/2024,102.869
3/8/2024,102.712
3/7/2024,102.823
3/6/2024,103.369
3/5/2024,103.798
3/4/2024,103.832
3/1/2024,103.861
2/29/2024,104.156
2/28/2024,103.975
2/27/2024,103.829
2/26/2024,103.827
2/23/2024,103.936
2/22/2024,103.957
2/21/2024,104.006
2/20/2024,104.079
2/19/2024,104.291
2/16/2024,104.275
2/15/2024,104.296
2/14/2024,104.723
2/13/2024,104.96
2/12/2024,104.17
2/9/2024,104.111
2/8/2024,104.165
2/7/2024,104.057
2/6/2024,104.213
2/5/2024,104.452
2/2/2024,103.922
2/1/2024,103.048
1/31/2024,103.274
1/30/2024,103.397
1/29/2024,103.609
1/26/2024,103.433
1/25/2024,103.574
1/24/2024,103.236
1/23/2024,103.617
1/22/2024,103.331
1/19/2024,103.288
1/18/2024,103.536
1/17/2024,103.45
1/16/2024,103.357
1/15/2024,102.404
1/12/2024,102.404
1/11/2024,102.291
1/10/2024,102.362
1/9/2024,102.57
1/8/2024,102.209
1/5/2024,102.412
1/4/2024,102.422
1/3/2024,102.494
1/2/2024,102.2
12/29/2023,101.333
12/28/2023,101.229
12/27/2023,100.986
12/26/2023,101.466
12/22/2023,101.698
12/21/2023,101.843
12/20/2023,102.408
12/19/2023,102.167
12/18/2023,102.561
12/15/2023,102.55
12/14/2023,101.956
12/13/2023,102.869
12/12/2023,103.865
12/11/2023,104.095
12/8/2023,104.01
12/7/2023,103.541
12/6/2023,104.153
12/5/2023,104.05
12/4/2023,103.712
12/1/2023,103.268
11/30/2023,103.497
11/29/2023,102.765
11/28/2023,102.746
11/27/2023,103.199
11/24/2023,103.403
11/23/2023,103.92
11/22/2023,103.92
11/21/2023,103.565
11/20/2023,103.438
11/17/2023,103.917
11/16/2023,104.349
11/15/2023,104.394
11/14/2023,104.053
11/13/2023,105.631
11/10/2023,105.861
11/9/2023,105.91
11/8/2023,105.593
11/7/2023,105.542
11/6/2023,105.215
11/3/2023,105.021
11/2/2023,106.124
11/1/2023,106.884
10/31/2023,106.663
10/30/2023,106.12
10/27/2023,106.559
10/26/2023,106.602
10/25/2023,106.528
10/24/2023,106.27
10/23/2023,105.536
10/20/2023,106.163
10/19/2023,106.253
10/18/2023,106.565
10/17/2023,106.25
10/16/2023,106.243
10/13/2023,106.648
10/12/2023,106.599
10/11/2023,105.82
10/10/2023,105.825
10/9/2023,106.083
10/6/2023,106.044
10/5/2023,106.332
10/4/2023,106.799
10/3/2023,107
10/2/2023,106.904
9/29/2023,106.174
9/28/2023,106.224
9/27/2023,106.666
9/26/2023,106.231
9/25/2023,105.998
9/22/2023,105.583
9/21/2023,105.363
9/20/2023,105.328
9/19/2023,105.133
9/18/2023,105.202
9/15/2023,105.322
9/14/2023,105.405
9/13/2023,104.766
9/12/2023,104.711
9/11/2023,104.569
9/8/2023,105.09
9/7/2023,105.059
9/6/2023,104.861
9/5/2023,104.807
9/4/2023,104.236
9/1/2023,104.236
8/31/2023,103.619
8/30/2023,103.157
8/29/2023,103.531
8/28/2023,104.058
8/25/2023,104.077
8/24/2023,103.982
8/23/2023,103.419
8/22/2023,103.563
8/21/2023,103.3
8/18/2023,103.375
8/17/2023,103.572
8/16/2023,103.431
8/15/2023,103.209
8/14/2023,103.19
8/11/2023,102.842
8/10/2023,102.524
8/9/2023,102.49
8/8/2023,102.528
8/7/2023,102.047
8/4/2023,102.017
8/3/2023,102.542
8/2/2023,102.59
8/1/2023,102.303
7/31/2023,101.855
7/28/2023,101.622
7/27/2023,101.773
7/26/2023,100.887
7/25/2023,101.349
7/24/2023,101.346
7/21/2023,101.071
7/20/2023,100.88
7/19/2023,100.281
7/18/2023,99.941
7/17/2023,99.842
7/14/2023,99.914
7/13/2023,99.77
7/12/2023,100.521
7/11/2023,101.732
7/10/2023,101.972
7/7/2023,102.272
7/6/2023,103.166
7/5/2023,103.373
7/4/2023,103.039
7/3/2023,102.988
6/30/2023,102.912
6/29/2023,103.342
6/28/2023,102.905
6/27/2023,102.492
6/26/2023,102.692
6/23/2023,102.903
6/22/2023,102.386
6/21/2023,102.071
6/20/2023,102.54
6/19/2023,102.522
6/16/2023,102.243
6/15/2023,102.115
6/14/2023,102.948
6/13/2023,103.338
6/12/2023,103.654
6/9/2023,103.557
6/8/2023,103.343
6/7/2023,104.099
6/6/2023,104.125
6/5/2023,104.002
6/2/2023,104.015
6/1/2023,103.56
5/31/2023,104.326
5/30/2023,104.165
5/29/2023,104.206
5/26/2023,104.206
5/25/2023,104.251
5/24/2023,103.887
5/23/2023,103.488
5/22/2023,103.198
5/19/2023,103.198
5/18/2023,103.584
5/17/2023,102.882
5/16/2023,102.564
5/15/2023,102.434
5/12/2023,102.681
5/11/2023,102.058
5/10/2023,101.477
5/9/2023,101.605
5/8/2023,101.377
5/5/2023,101.214
5/4/2023,101.399
5/3/2023,101.343
5/2/2023,101.958
5/1/2023,102.151
4/28/2023,101.659
4/27/2023,101.503
4/26/2023,101.467
4/25/2023,101.863
4/24/2023,101.348
4/21/2023,101.822
4/20/2023,101.84
4/19/2023,101.968
4/18/2023,101.745
4/17/2023,102.103
4/14/2023,101.552
4/13/2023,101.011
4/12/2023,101.5
4/11/2023,102.204
4/10/2023,102.578
4/7/2023,102.092
4/6/2023,101.822
4/5/2023,101.852
4/4/2023,101.586
4/3/2023,102.093
3/31/2023,102.506
3/30/2023,102.144
3/29/2023,102.64
3/28/2023,102.43
3/27/2023,102.857
3/24/2023,103.116
3/23/2023,102.532
3/22/2023,102.346
3/21/2023,103.256
3/20/2023,103.281
3/17/2023,103.708
3/16/2023,104.418
3/15/2023,104.646
3/14/2023,103.597
3/13/2023,103.595
3/10/2023,104.576
3/9/2023,105.309
3/8/2023,105.658
3/7/2023,105.615
3/6/2023,104.35
3/3/2023,104.521
3/2/2023,105.027
3/1/2023,104.483
2/28/2023,104.869
2/27/2023,104.673
2/24/2023,105.214
2/23/2023,104.598
2/22/2023,104.585
2/21/2023,104.176
2/20/2023,103.862
2/17/2023,103.862
2/16/2023,103.856
2/15/2023,103.923
2/14/2023,103.233
2/13/2023,103.345
2/10/2023,103.63
2/9/2023,103.221
2/8/2023,103.409
2/7/2023,103.427
2/6/2023,103.621
2/3/2023,102.915
2/2/2023,101.75
2/1/2023,101.217
1/31/2023,102.097
1/30/2023,102.276
1/27/2023,101.927
1/26/2023,101.839
1/25/2023,101.641
1/24/2023,101.918
1/23/2023,102.138
1/20/2023,102.012
1/19/2023,102.058
1/18/2023,102.363
1/17/2023,102.39
1/16/2023,102.204
1/13/2023,102.204
1/12/2023,102.246
1/11/2023,103.188
1/10/2023,103.236
1/9/2023,103.001
1/6/2023,103.879
1/5/2023,105.042
1/4/2023,104.248
1/3/2023,104.518
12/30/2022,103.522
12/29/2022,103.836
12/28/2022,104.463
12/27/2022,104.179
12/23/2022,104.314
12/22/2022,104.433
12/21/2022,104.162
12/20/2022,103.965
12/19/2022,104.721
12/16/2022,104.701
12/15/2022,104.558
12/14/2022,103.77
12/13/2022,103.98
12/12/2022,105.131
12/9/2022,104.81
12/8/2022,104.774
12/7/2022,105.1
12/6/2022,105.578
12/5/2022,105.289
12/2/2022,104.545
12/1/2022,104.728
11/30/2022,105.95
11/29/2022,106.822
11/28/2022,106.681
11/25/2022,105.959
11/24/2022,106.076
11/23/2022,106.076
11/22/2022,107.222
11/21/2022,107.835
11/18/2022,106.93
11/17/2022,106.694
11/16/2022,106.281
11/15/2022,106.404
11/14/2022,106.66
11/11/2022,106.292
11/10/2022,108.206
11/9/2022,110.549
11/8/2022,109.636
11/7/2022,110.12
11/4/2022,110.877
11/3/2022,112.93
11/2/2022,111.345
11/1/2022,111.481
10/31/2022,111.527
10/28/2022,110.752
10/27/2022,110.587
10/26/2022,109.7
10/25/2022,110.95
10/24/2022,111.989
10/21/2022,112.012
10/20/2022,112.881
10/19/2022,112.984
10/18/2022,112.13
10/17/2022,112.039
10/14/2022,113.311
10/13/2022,112.363
10/12/2022,113.32
10/11/2022,113.221
10/10/2022,113.144
10/7/2022,112.795
10/6/2022,112.258
10/5/2022,111.208
10/4/2022,110.065
10/3/2022,111.745
9/30/2022,112.117
9/29/2022,112.254
9/28/2022,112.604
9/27/2022,114.106
9/26/2022,114.103
9/23/2022,113.192
9/22/2022,111.353
9/21/2022,110.642
9/20/2022,110.215
9/19/2022,109.737
9/16/2022,109.764
9/15/2022,109.739
9/14/2022,109.658
9/13/2022,109.815
9/12/2022,108.33
9/9/2022,109.003
9/8/2022,109.707
9/7/2022,109.84
9/6/2022,110.214
9/5/2022,109.534
9/2/2022,109.534
9/1/2022,109.691
8/31/2022,108.7
8/30/2022,108.773
8/29/2022,108.835
8/26/2022,108.803
8/25/2022,108.47
8/24/2022,108.677
8/23/2022,108.624
8/22/2022,109.046
8/19/2022,108.169
8/18/2022,107.484
8/17/2022,106.574
8/16/2022,106.5
8/15/2022,106.546
8/12/2022,105.631
8/11/2022,105.09
8/10/2022,105.196
8/9/2022,106.374
8/8/2022,106.435
8/5/2022,106.621
8/4/2022,105.693
8/3/2022,106.506
8/2/2022,106.241
8/1/2022,105.45
7/29/2022,105.903
7/28/2022,106.351
7/27/2022,106.452
7/26/2022,107.189
7/25/2022,106.483
7/22/2022,106.73
7/21/2022,106.91
7/20/2022,107.076
7/19/2022,106.682
7/18/2022,107.366
7/15/2022,108.063
7/14/2022,108.544
7/13/2022,107.957
7/12/2022,108.072
7/11/2022,108.021
7/8/2022,107.007
7/7/2022,107.13
7/6/2022,107.096
7/5/2022,106.535
7/4/2022,105.138
7/1/2022,105.138
6/30/2022,104.685
6/29/2022,105.106
6/28/2022,104.506
6/27/2022,103.939
6/24/2022,104.185
6/23/2022,104.431
6/22/2022,104.197
6/21/2022,104.435
6/20/2022,104.7
6/17/2022,104.7
6/16/2022,103.631
6/15/2022,105.158
6/14/2022,105.518
6/13/2022,105.078
6/10/2022,104.148
6/9/2022,103.223
6/8/2022,102.542
6/7/2022,102.318
6/6/2022,102.437
6/3/2022,102.14
6/2/2022,101.824
6/1/2022,102.498
5/31/2022,101.752
5/30/2022,101.668
5/27/2022,101.668
5/26/2022,101.829
5/25/2022,102.056
5/24/2022,101.857
5/23/2022,102.076
5/20/2022,103.15
5/19/2022,102.724
5/18/2022,103.81
5/17/2022,103.36
5/16/2022,104.187
5/13/2022,104.563
5/12/2022,104.851
5/11/2022,103.846
5/10/2022,103.92
5/9/2022,103.651
5/6/2022,103.66
5/5/2022,103.752
5/4/2022,102.587
5/3/2022,103.465
5/2/2022,103.744
4/29/2022,102.959
4/28/2022,103.623
4/27/2022,102.954
4/26/2022,102.303
4/25/2022,101.752
4/22/2022,101.22
4/21/2022,100.578
4/20/2022,100.39
4/19/2022,100.961
4/18/2022,100.781
4/15/2022,100.5
4/14/2022,100.321
4/13/2022,99.875
4/12/2022,100.292
4/11/2022,99.932
4/8/2022,99.796
4/7/2022,99.751
4/6/2022,99.599
4/5/2022,99.472
4/4/2022,99
4/1/2022,98.632
3/31/2022,98.312
3/30/2022,97.792
3/29/2022,98.404
3/28/2022,99.091
3/25/2022,98.789
3/24/2022,98.789
3/23/2022,98.622
3/22/2022,98.493
3/21/2022,98.498
3/18/2022,98.233
3/17/2022,97.974
3/16/2022,98.618
3/15/2022,99.097
3/14/2022,98.999
3/11/2022,99.124
3/10/2022,98.507
3/9/2022,97.968
3/8/2022,99.062
3/7/2022,99.293
3/4/2022,98.648
3/3/2022,97.785
3/2/2022,97.385
3/1/2022,97.409
2/28/2022,96.707
2/25/2022,96.615
2/24/2022,97.137
2/23/2022,96.19
2/22/2022,96.025
2/21/2022,96.078
2/18/2022,96.043
2/17/2022,95.8
2/16/2022,95.701
2/15/2022,95.989
2/14/2022,96.374
2/11/2022,96.082
2/10/2022,95.553
2/9/2022,95.494
2/8/2022,95.643
2/7/2022,95.399
2/4/2022,95.485
2/3/2022,95.379
2/2/2022,95.936
2/1/2022,96.385
1/31/2022,96.54
1/28/2022,97.27
1/27/2022,97.255
1/26/2022,96.478
1/25/2022,95.948
1/24/2022,95.918
1/21/2022,95.642
1/20/2022,95.735
1/19/2022,95.51
1/18/2022,95.732
1/17/2022,95.258
1/14/2022,95.165
1/13/2022,94.79
1/12/2022,94.915
1/11/2022,95.624
1/10/2022,95.991
1/7/2022,95.719
1/6/2022,96.32
1/5/2022,96.171
1/4/2022,96.262
1/3/2022,96.213
12/31/2021,95.67
12/30/2021,95.968
12/29/2021,95.929
12/28/2021,96.202
12/27/2021,96.093
12/23/2021,96.019
12/22/2021,96.076
12/21/2021,96.491
12/20/2021,96.551
12/17/2021,96.565
12/16/2021,96.042
12/15/2021,96.511
12/14/2021,96.571
12/13/2021,96.317
12/10/2021,96.097
12/9/2021,96.271
12/8/2021,95.894
12/7/2021,96.369
12/6/2021,96.328
12/3/2021,96.117
12/2/2021,96.156
12/1/2021,96.028
11/30/2021,95.994
11/29/2021,96.341
11/26/2021,96.089
11/25/2021,96.774
11/24/2021,96.875
11/23/2021,96.491
11/22/2021,96.548
11/19/2021,96.031
11/18/2021,95.544
11/17/2021,95.828
11/16/2021,95.915
11/15/2021,95.407
11/12/2021,95.128
11/11/2021,95.178
11/10/2021,94.85
11/9/2021,93.955
11/8/2021,94.049
11/5/2021,94.32
11/4/2021,94.347
11/3/2021,93.864
11/2/2021,94.09
11/1/2021,93.879
10/29/2021,94.123
10/28/2021,93.345
10/27/2021,93.802
10/26/2021,93.949
10/25/2021,93.813
10/22/2021,93.642
10/21/2021,93.77
10/20/2021,93.558
10/19/2021,93.734
10/18/2021,93.953
10/15/2021,93.937
10/14/2021,93.956
10/13/2021,94.08
10/12/2021,94.516
10/11/2021,94.316
10/8/2021,94.067
10/7/2021,94.217
10/6/2021,94.266
10/5/2021,93.975
10/4/2021,93.776
10/1/2021,94.035
9/30/2021,94.23
9/29/2021,94.338
9/28/2021,93.766
9/27/2021,93.383
9/24/2021,93.327
9/23/2021,93.085
9/22/2021,93.462
9/21/2021,93.204
9/20/2021,93.276
9/17/2021,93.195
9/16/2021,92.932
9/15/2021,92.548
9/14/2021,92.623
9/13/2021,92.675
9/10/2021,92.582
9/9/2021,92.479
9/8/2021,92.653
9/7/2021,92.512
9/6/2021,92.035
9/3/2021,92.035
9/2/2021,92.225
9/1/2021,92.449
8/31/2021,92.626
8/30/2021,92.653
8/27/2021,92.686
8/26/2021,93.062
8/25/2021,92.825
8/24/2021,92.893
8/23/2021,92.958
8/20/2021,93.496
8/19/2021,93.568
8/18/2021,93.136
8/17/2021,93.13
8/16/2021,92.628
8/13/2021,92.518
8/12/2021,93.035
8/11/2021,92.922
8/10/2021,93.055
8/9/2021,92.945
8/6/2021,92.8
8/5/2021,92.244
8/4/2021,92.27
8/3/2021,92.081
8/2/2021,92.048
7/30/2021,92.174
7/29/2021,91.864
7/28/2021,92.322
7/27/2021,92.432
7/26/2021,92.649
7/23/2021,92.912
7/22/2021,92.822
7/21/2021,92.754
7/20/2021,92.973
7/19/2021,92.891
7/16/2021,92.687
7/15/2021,92.624
7/14/2021,92.41
7/13/2021,92.752
7/12/2021,92.261
7/9/2021,92.13
7/8/2021,92.417
7/7/2021,92.644
7/6/2021,92.546
7/5/2021,92.212
7/2/2021,92.226
7/1/2021,92.597
6/30/2021,92.436
6/29/2021,92.049
6/28/2021,91.887
6/25/2021,91.851
6/24/2021,91.814
6/23/2021,91.802
6/22/2021,91.756
6/21/2021,91.899
6/18/2021,92.225
6/17/2021,91.889
6/16/2021,91.129
6/15/2021,90.536
6/14/2021,90.522
6/11/2021,90.555
6/10/2021,90.075
6/9/2021,90.12
6/8/2021,90.076
6/7/2021,89.95
6/4/2021,90.136
6/3/2021,90.512
6/2/2021,89.909
6/1/2021,89.831
5/31/2021,89.829
5/28/2021,90.031
5/27/2021,89.971
5/26/2021,90.042
5/25/2021,89.639
5/24/2021,89.844
5/21/2021,90.017
5/20/2021,89.808
5/19/2021,90.191
5/18/2021,89.75
5/17/2021,90.164
5/14/2021,90.321
5/13/2021,90.752
5/12/2021,90.713
5/11/2021,90.141
5/10/2021,90.212
5/7/2021,90.233
5/6/2021,90.951
5/5/2021,91.308
5/4/2021,91.288
5/3/2021,90.945
4/30/2021,91.28
4/29/2021,90.614
4/28/2021,90.609
4/27/2021,90.909
4/26/2021,90.807
4/23/2021,90.859
4/22/2021,91.333
4/21/2021,91.155
4/20/2021,91.241
4/19/2021,91.069
4/16/2021,91.556
4/15/2021,91.671
4/14/2021,91.69
4/13/2021,91.852
4/12/2021,92.138
4/9/2021,92.163
4/8/2021,92.059
4/7/2021,92.455
4/6/2021,92.335
4/5/2021,92.595
4/2/2021,93.022
4/1/2021,92.929
3/31/2021,93.232
3/30/2021,93.297
3/29/2021,92.944
3/26/2021,92.766
3/25/2021,92.848
3/24/2021,92.528
3/23/2021,92.336
3/22/2021,91.742
3/19/2021,91.919
3/18/2021,91.862
3/17/2021,91.442
3/16/2021,91.865
3/15/2021,91.833
3/12/2021,91.679
3/11/2021,91.42
3/10/2021,91.823
3/9/2021,91.958
3/8/2021,92.313
3/5/2021,91.977
3/4/2021,91.631
3/3/2021,90.947
3/2/2021,90.785
3/1/2021,91.039
2/26/2021,90.879
2/25/2021,90.134
2/24/2021,90.176
2/23/2021,90.169
2/22/2021,90.01
2/19/2021,90.364
2/18/2021,90.592
2/17/2021,90.951
2/16/2021,90.509
2/15/2021,90.48
2/12/2021,90.48
2/11/2021,90.417
2/10/2021,90.371
2/9/2021,90.439
2/8/2021,90.934
2/5/2021,91.042
2/4/2021,91.529
2/3/2021,91.171
2/2/2021,91.197
2/1/2021,90.98
1/29/2021,90.584
1/28/2021,90.455
1/27/2021,90.647
1/26/2021,90.17
1/25/2021,90.391
1/22/2021,90.238
1/21/2021,90.131
1/20/2021,90.475
1/19/2021,90.498
1/18/2021,90.765
1/15/2021,90.772
1/14/2021,90.239
1/13/2021,90.355
1/12/2021,90.093
1/11/2021,90.465
1/8/2021,90.098
1/7/2021,89.826
1/6/2021,89.53
1/5/2021,89.436
1/4/2021,89.869
12/31/2020,89.937
