Index ,Monthly ,Monthly in Billions  ,Growth_rate
M2 Index,1/31/2014,"11,105.70",0.005897872
M2 Index,2/28/2014,11171.2,0.003303137
M2 Index,3/31/2014,11208.1,0.004014953
M2 Index,4/30/2014,11253.1,0.005758413
M2 Index,5/31/2014,11317.9,0.004912572
M2 Index,6/30/2014,11373.5,0.004739086
M2 Index,7/31/2014,11427.4,0.00214397
M2 Index,8/31/2014,11451.9,0.003650049
M2 Index,9/30/2014,11493.7,0.006473111
M2 Index,10/31/2014,11568.1,0.003518296
M2 Index,11/30/2014,11608.8,0.007166977
M2 Index,12/31/2014,11692,0.006209374
M2 Index,1/31/2015,11764.6,0.009027081
M2 Index,2/28/2015,11870.8,0.001078276
M2 Index,3/31/2015,11883.6,0.003332324
M2 Index,4/30/2015,11923.2,0.002616747
M2 Index,5/31/2015,11954.4,0.003856321
M2 Index,6/30/2015,12000.5,0.004116495
M2 Index,7/31/2015,12049.9,0.004174309
M2 Index,8/31/2015,12100.2,0.004999917
M2 Index,9/30/2015,12160.7,0.003297508
M2 Index,10/31/2015,12200.8,0.007294604
M2 Index,11/30/2015,12289.8,0.004947192
M2 Index,12/31/2015,12350.6,0.010477224
M2 Index,1/31/2016,12480,0.005344551
M2 Index,2/29/2016,12546.7,0.00498936
M2 Index,3/31/2016,12609.3,0.006622096
M2 Index,4/30/2016,12692.8,0.00555433
M2 Index,5/31/2016,12763.3,0.005124067
M2 Index,6/30/2016,12828.7,0.004747168
M2 Index,7/31/2016,12889.6,0.006718595
M2 Index,8/31/2016,12976.2,0.004847336
M2 Index,9/30/2016,13039.1,0.005376138
M2 Index,10/31/2016,13109.2,0.005377903
M2 Index,11/30/2016,13179.7,0.002488676
M2 Index,12/31/2016,13212.5,0.005373699
M2 Index,1/31/2017,13283.5,0.004863176
M2 Index,2/28/2017,13348.1,0.005139308
M2 Index,3/31/2017,13416.7,0.004524212
M2 Index,4/30/2017,13477.4,0.00432576
M2 Index,5/31/2017,13535.7,0.001758313
M2 Index,6/30/2017,13559.5,0.004719938
M2 Index,7/31/2017,13623.5,0.004294051
M2 Index,8/31/2017,13682,0.003318228
M2 Index,9/30/2017,13727.4,0.003948308
M2 Index,10/31/2017,13781.6,0.001886573
M2 Index,11/30/2017,13807.6,0.003288044
M2 Index,12/31/2017,13853,0.000635241
M2 Index,1/31/2018,13861.8,0.00271249
M2 Index,2/28/2018,13899.4,0.004216009
M2 Index,3/31/2018,13958,0.001626307
M2 Index,4/30/2018,13980.7,0.00468503
M2 Index,5/31/2018,14046.2,0.004335692
M2 Index,6/30/2018,14107.1,0.002707856
M2 Index,7/31/2018,14145.3,0.003386284
M2 Index,8/31/2018,14193.2,0.002212327
M2 Index,9/30/2018,14224.6,0.000710038
M2 Index,10/31/2018,14234.7,0.000723584
M2 Index,11/30/2018,14245,0.007743068
M2 Index,12/31/2018,14355.3,0.00430503
M2 Index,1/31/2019,14417.1,0.002587205
M2 Index,2/28/2019,14454.4,0.002926445
M2 Index,3/31/2019,14496.7,0.002366056
M2 Index,4/30/2019,14531,0.007735187
M2 Index,5/31/2019,14643.4,0.008331398
M2 Index,6/30/2019,14765.4,0.005539979
M2 Index,7/31/2019,14847.2,0.005495986
M2 Index,8/31/2019,14928.8,0.006102299
M2 Index,9/30/2019,15019.9,0.008961444
M2 Index,10/31/2019,15154.5,0.006473325
M2 Index,11/30/2019,15252.6,0.004005874
M2 Index,12/31/2019,15313.7,0.004368637
M2 Index,1/31/2020,15380.6,0.003361377
M2 Index,2/29/2020,15432.3,0.034324112
M2 Index,3/31/2020,15962,0.064020799
M2 Index,4/30/2020,16983.9,0.051048346
M2 Index,5/31/2020,17850.9,0.016352117
M2 Index,6/30/2020,18142.8,0.008295302
M2 Index,7/31/2020,18293.3,0.003930401
M2 Index,8/31/2020,18365.2,0.012316773
M2 Index,9/30/2020,18591.4,0.008181202
M2 Index,10/31/2020,18743.5,0.011513325
M2 Index,11/30/2020,18959.3,0.00727875
M2 Index,12/31/2020,19097.3,0.011818425
M2 Index,1/31/2021,19323,0.012254826
M2 Index,2/28/2021,19559.8,0.012244501
M2 Index,3/31/2021,19799.3,0.016470279
M2 Index,4/30/2021,20125.4,0.015130134
M2 Index,5/31/2021,20429.9,0.002124337
M2 Index,6/30/2021,20473.3,0.007390113
M2 Index,7/31/2021,20624.6,0.010245047
M2 Index,8/31/2021,20835.9,0.006229633
M2 Index,9/30/2021,20965.7,0.008599761
M2 Index,10/31/2021,21146,0.008233236
M2 Index,11/30/2021,21320.1,0.008461499
M2 Index,12/31/2021,21500.5,0.002725518
M2 Index,1/31/2022,21559.1,0.002569681
M2 Index,2/28/2022,21614.5,0.004885609
M2 Index,3/31/2022,21720.1,8.74766E-05
M2 Index,4/30/2022,21722,-0.00145935
M2 Index,5/31/2022,21690.3,-0.001867194
M2 Index,6/30/2022,21649.8,-0.000355661
M2 Index,7/31/2022,21642.1,-0.001136673
M2 Index,8/31/2022,21617.5,-0.003663698
M2 Index,9/30/2022,21538.3,-0.003101452
M2 Index,10/31/2022,21471.5,-0.003134387
M2 Index,11/30/2022,21404.2,-0.004443053
M2 Index,12/31/2022,21309.1,-0.004068684
M2 Index,1/31/2023,21222.4,-0.003430338
M2 Index,2/28/2023,21149.6,-0.011697621
M2 Index,3/31/2023,20902.2,-0.007525524
M2 Index,4/30/2023,20744.9,0.004454107
M2 Index,5/31/2023,20837.3,-0.000820644
M2 Index,6/30/2023,20820.2,-0.00131603
M2 Index,7/31/2023,20792.8,-0.001375476
M2 Index,8/31/2023,20764.2,-0.002634342
M2 Index,9/30/2023,20709.5,-0.000931939
M2 Index,10/31/2023,20690.2,0.000604151
M2 Index,11/30/2023,20702.7,0.00235235
M2 Index,12/31/2023,20751.4,0
M2 Index,1/31/2024,20751.4,-0.000337327
M2 Index,2/29/2024,20744.4,0.00441565
M2 Index,3/31/2024,20836,0.001219044
M2 Index,4/30/2024,20861.4,0.004323775
M2 Index,5/31/2024,20951.6,0.003508085
M2 Index,6/30/2024,21025.1,0.001607602
M2 Index,7/31/2024,21058.9,0.00550836
M2 Index,8/31/2024,21174.9,-1
